series_id,period,value
EG.CONIA.ON.RATE,2022-08-04,11.301
EG.CONIA.ON.RATE,2022-08-07,11.3
EG.CONIA.ON.RATE,2022-08-08,11.3
EG.CONIA.ON.RATE,2022-08-09,11.565
EG.CONIA.ON.RATE,2022-08-10,11.481
EG.CONIA.ON.RATE,2022-08-11,11.358
EG.CONIA.ON.RATE,2022-08-14,11.327
EG.CONIA.ON.RATE,2022-08-15,11.3
EG.CONIA.ON.RATE,2022-08-16,11.3
EG.CONIA.ON.RATE,2022-08-17,11.321
EG.CONIA.ON.RATE,2022-08-18,11.3
EG.CONIA.ON.RATE,2022-08-21,11.3
EG.CONIA.ON.RATE,2022-08-22,11.3
EG.CONIA.ON.RATE,2022-08-23,11.543
EG.CONIA.ON.RATE,2022-08-24,11.419
EG.CONIA.ON.RATE,2022-08-25,11.352
EG.CONIA.ON.RATE,2022-08-28,11.314
EG.CONIA.ON.RATE,2022-08-29,11.326
EG.CONIA.ON.RATE,2022-08-30,11.339
EG.CONIA.ON.RATE,2022-08-31,11.295
EG.CONIA.ON.RATE,2022-09-01,11.319
EG.CONIA.ON.RATE,2022-09-04,11.3
EG.CONIA.ON.RATE,2022-09-05,11.299
EG.CONIA.ON.RATE,2022-09-06,11.366
EG.CONIA.ON.RATE,2022-09-07,11.326
EG.CONIA.ON.RATE,2022-09-08,11.305
EG.CONIA.ON.RATE,2022-09-11,11.3
EG.CONIA.ON.RATE,2022-09-12,11.305
EG.CONIA.ON.RATE,2022-09-13,11.314
EG.CONIA.ON.RATE,2022-09-14,11.3
EG.CONIA.ON.RATE,2022-09-15,11.3
EG.CONIA.ON.RATE,2022-09-18,11.295
EG.CONIA.ON.RATE,2022-09-19,11.294
EG.CONIA.ON.RATE,2022-09-20,11.412
EG.CONIA.ON.RATE,2022-09-21,11.367
EG.CONIA.ON.RATE,2022-09-22,11.367
EG.CONIA.ON.RATE,2022-09-25,11.317
EG.CONIA.ON.RATE,2022-09-26,11.368
EG.CONIA.ON.RATE,2022-09-27,11.296
EG.CONIA.ON.RATE,2022-09-28,11.294
EG.CONIA.ON.RATE,2022-09-29,11.275
EG.CONIA.ON.RATE,2022-10-02,11.252
EG.CONIA.ON.RATE,2022-10-03,11.266
EG.CONIA.ON.RATE,2022-10-04,11.409
EG.CONIA.ON.RATE,2022-10-05,11.422
EG.CONIA.ON.RATE,2022-10-09,11.419
EG.CONIA.ON.RATE,2022-10-10,11.407
EG.CONIA.ON.RATE,2022-10-11,11.37
EG.CONIA.ON.RATE,2022-10-12,11.298
EG.CONIA.ON.RATE,2022-10-13,11.299
EG.CONIA.ON.RATE,2022-10-16,11.293
EG.CONIA.ON.RATE,2022-10-17,11.291
EG.CONIA.ON.RATE,2022-10-18,11.415
EG.CONIA.ON.RATE,2022-10-19,11.367
EG.CONIA.ON.RATE,2022-10-20,11.381
EG.CONIA.ON.RATE,2022-10-23,11.33
EG.CONIA.ON.RATE,2022-10-24,11.346
EG.CONIA.ON.RATE,2022-10-25,11.543
EG.CONIA.ON.RATE,2022-10-26,11.609
EG.CONIA.ON.RATE,2022-10-27,13.747
EG.CONIA.ON.RATE,2022-10-30,13.622
EG.CONIA.ON.RATE,2022-10-31,13.374
EG.CONIA.ON.RATE,2022-11-01,13.507
EG.CONIA.ON.RATE,2022-11-02,13.51
EG.CONIA.ON.RATE,2022-11-03,13.456
EG.CONIA.ON.RATE,2022-11-06,13.415
EG.CONIA.ON.RATE,2022-11-07,13.445
EG.CONIA.ON.RATE,2022-11-08,13.475
EG.CONIA.ON.RATE,2022-11-09,13.479
EG.CONIA.ON.RATE,2022-11-10,13.466
EG.CONIA.ON.RATE,2022-11-13,13.331
EG.CONIA.ON.RATE,2022-11-14,13.3
EG.CONIA.ON.RATE,2022-11-15,13.486
EG.CONIA.ON.RATE,2022-11-16,13.495
EG.CONIA.ON.RATE,2022-11-17,13.455
EG.CONIA.ON.RATE,2022-11-20,13.424
EG.CONIA.ON.RATE,2022-11-21,13.427
EG.CONIA.ON.RATE,2022-11-22,13.354
EG.CONIA.ON.RATE,2022-11-23,13.349
EG.CONIA.ON.RATE,2022-11-24,13.317
EG.CONIA.ON.RATE,2022-11-27,13.323
EG.CONIA.ON.RATE,2022-11-28,13.3
EG.CONIA.ON.RATE,2022-11-29,13.532
EG.CONIA.ON.RATE,2022-11-30,13.424
EG.CONIA.ON.RATE,2022-12-01,13.378
EG.CONIA.ON.RATE,2022-12-04,13.365
EG.CONIA.ON.RATE,2022-12-05,13.369
EG.CONIA.ON.RATE,2022-12-06,13.336
EG.CONIA.ON.RATE,2022-12-07,13.333
EG.CONIA.ON.RATE,2022-12-08,13.3
EG.CONIA.ON.RATE,2022-12-11,13.3
EG.CONIA.ON.RATE,2022-12-12,13.296
EG.CONIA.ON.RATE,2022-12-13,13.472
EG.CONIA.ON.RATE,2022-12-14,13.458
EG.CONIA.ON.RATE,2022-12-15,13.397
EG.CONIA.ON.RATE,2022-12-18,13.326
EG.CONIA.ON.RATE,2022-12-19,13.315
EG.CONIA.ON.RATE,2022-12-20,13.289
EG.CONIA.ON.RATE,2022-12-21,13.282
EG.CONIA.ON.RATE,2022-12-22,13.283
EG.CONIA.ON.RATE,2022-12-25,16.264
EG.CONIA.ON.RATE,2022-12-26,16.272
EG.CONIA.ON.RATE,2022-12-27,16.318
EG.CONIA.ON.RATE,2022-12-28,16.358
EG.CONIA.ON.RATE,2022-12-29,16.326
EG.CONIA.ON.RATE,2023-01-02,16.469
EG.CONIA.ON.RATE,2023-01-03,16.306
EG.CONIA.ON.RATE,2023-01-04,16.338
EG.CONIA.ON.RATE,2023-01-05,16.286
EG.CONIA.ON.RATE,2023-01-09,16.29
EG.CONIA.ON.RATE,2023-01-10,16.35
EG.CONIA.ON.RATE,2023-01-11,16.347
EG.CONIA.ON.RATE,2023-01-12,16.359
EG.CONIA.ON.RATE,2023-01-15,16.334
EG.CONIA.ON.RATE,2023-01-16,16.38
EG.CONIA.ON.RATE,2023-01-17,16.511
EG.CONIA.ON.RATE,2023-01-18,16.522
EG.CONIA.ON.RATE,2023-01-19,16.505
EG.CONIA.ON.RATE,2023-01-22,16.33
EG.CONIA.ON.RATE,2023-01-23,16.3
EG.CONIA.ON.RATE,2023-01-24,16.58
EG.CONIA.ON.RATE,2023-01-25,16.657
EG.CONIA.ON.RATE,2023-01-29,16.702
EG.CONIA.ON.RATE,2023-01-30,16.703
EG.CONIA.ON.RATE,2023-01-31,16.77
EG.CONIA.ON.RATE,2023-02-01,16.699
EG.CONIA.ON.RATE,2023-02-02,16.665
EG.CONIA.ON.RATE,2023-02-05,16.366
EG.CONIA.ON.RATE,2023-02-06,16.297
EG.CONIA.ON.RATE,2023-02-07,16.57
EG.CONIA.ON.RATE,2023-02-08,16.597
EG.CONIA.ON.RATE,2023-02-09,16.552
EG.CONIA.ON.RATE,2023-02-12,16.54
EG.CONIA.ON.RATE,2023-02-13,16.522
EG.CONIA.ON.RATE,2023-02-14,16.404
EG.CONIA.ON.RATE,2023-02-15,16.432
EG.CONIA.ON.RATE,2023-02-16,16.369
EG.CONIA.ON.RATE,2023-02-19,16.3
EG.CONIA.ON.RATE,2023-02-20,16.3
EG.CONIA.ON.RATE,2023-02-21,16.507
EG.CONIA.ON.RATE,2023-02-22,16.43
EG.CONIA.ON.RATE,2023-02-23,16.405
EG.CONIA.ON.RATE,2023-02-26,16.405
EG.CONIA.ON.RATE,2023-02-27,16.456
EG.CONIA.ON.RATE,2023-02-28,16.425
EG.CONIA.ON.RATE,2023-03-01,16.424
EG.CONIA.ON.RATE,2023-03-02,16.362
EG.CONIA.ON.RATE,2023-03-05,16.3
EG.CONIA.ON.RATE,2023-03-06,16.288
EG.CONIA.ON.RATE,2023-03-07,16.48
EG.CONIA.ON.RATE,2023-03-08,16.484
EG.CONIA.ON.RATE,2023-03-09,16.493
EG.CONIA.ON.RATE,2023-03-12,16.469
EG.CONIA.ON.RATE,2023-03-13,16.446
EG.CONIA.ON.RATE,2023-03-14,16.428
EG.CONIA.ON.RATE,2023-03-15,16.367
EG.CONIA.ON.RATE,2023-03-16,16.33
EG.CONIA.ON.RATE,2023-03-19,16.301
EG.CONIA.ON.RATE,2023-03-20,16.295
EG.CONIA.ON.RATE,2023-03-21,16.464
EG.CONIA.ON.RATE,2023-03-22,16.376
EG.CONIA.ON.RATE,2023-03-23,16.369
EG.CONIA.ON.RATE,2023-03-26,16.358
EG.CONIA.ON.RATE,2023-03-27,16.369
EG.CONIA.ON.RATE,2023-03-28,16.367
EG.CONIA.ON.RATE,2023-03-29,16.327
EG.CONIA.ON.RATE,2023-03-30,16.353
EG.CONIA.ON.RATE,2023-04-02,18.256
EG.CONIA.ON.RATE,2023-04-03,18.265
EG.CONIA.ON.RATE,2023-04-04,18.318
EG.CONIA.ON.RATE,2023-04-05,18.326
EG.CONIA.ON.RATE,2023-04-06,18.324
EG.CONIA.ON.RATE,2023-04-09,18.319
EG.CONIA.ON.RATE,2023-04-10,18.331
EG.CONIA.ON.RATE,2023-04-11,18.333
EG.CONIA.ON.RATE,2023-04-12,18.287
EG.CONIA.ON.RATE,2023-04-13,18.3
EG.CONIA.ON.RATE,2023-04-18,18.35
EG.CONIA.ON.RATE,2023-04-19,18.337
EG.CONIA.ON.RATE,2023-04-26,18.319
EG.CONIA.ON.RATE,2023-04-27,18.3
EG.CONIA.ON.RATE,2023-04-30,18.285
EG.CONIA.ON.RATE,2023-05-01,18.292
EG.CONIA.ON.RATE,2023-05-02,18.339
EG.CONIA.ON.RATE,2023-05-03,18.357
EG.CONIA.ON.RATE,2023-05-07,18.362
EG.CONIA.ON.RATE,2023-05-08,18.384
EG.CONIA.ON.RATE,2023-05-09,18.425
EG.CONIA.ON.RATE,2023-05-10,18.335
EG.CONIA.ON.RATE,2023-05-11,18.3
EG.CONIA.ON.RATE,2023-05-14,18.288
EG.CONIA.ON.RATE,2023-05-15,18.289
EG.CONIA.ON.RATE,2023-05-16,18.418
EG.CONIA.ON.RATE,2023-05-17,18.392
EG.CONIA.ON.RATE,2023-05-18,18.389
EG.CONIA.ON.RATE,2023-05-21,18.364
EG.CONIA.ON.RATE,2023-05-22,18.35
EG.CONIA.ON.RATE,2023-05-23,18.311
EG.CONIA.ON.RATE,2023-05-24,18.3
EG.CONIA.ON.RATE,2023-05-25,18.3
EG.CONIA.ON.RATE,2023-05-28,18.3
EG.CONIA.ON.RATE,2023-05-29,18.3
EG.CONIA.ON.RATE,2023-05-30,18.39
EG.CONIA.ON.RATE,2023-05-31,18.376
EG.CONIA.ON.RATE,2023-06-01,18.347
EG.CONIA.ON.RATE,2023-06-04,18.341
EG.CONIA.ON.RATE,2023-06-05,18.337
EG.CONIA.ON.RATE,2023-06-06,18.316
EG.CONIA.ON.RATE,2023-06-07,18.304
EG.CONIA.ON.RATE,2023-06-08,18.3
EG.CONIA.ON.RATE,2023-06-11,18.295
EG.CONIA.ON.RATE,2023-06-12,18.294
EG.CONIA.ON.RATE,2023-06-13,18.401
EG.CONIA.ON.RATE,2023-06-14,18.38
EG.CONIA.ON.RATE,2023-06-15,18.349
EG.CONIA.ON.RATE,2023-06-18,18.335
EG.CONIA.ON.RATE,2023-06-19,18.332
EG.CONIA.ON.RATE,2023-06-20,18.333
EG.CONIA.ON.RATE,2023-06-21,18.315
EG.CONIA.ON.RATE,2023-06-22,18.3
EG.CONIA.ON.RATE,2023-06-25,18.3
EG.CONIA.ON.RATE,2023-06-26,18.303
EG.CONIA.ON.RATE,2023-07-04,18.403
EG.CONIA.ON.RATE,2023-07-05,18.373
EG.CONIA.ON.RATE,2023-07-06,18.311
EG.CONIA.ON.RATE,2023-07-09,18.3
EG.CONIA.ON.RATE,2023-07-10,18.3
EG.CONIA.ON.RATE,2023-07-11,18.391
EG.CONIA.ON.RATE,2023-07-12,18.376
EG.CONIA.ON.RATE,2023-07-13,18.397
EG.CONIA.ON.RATE,2023-07-16,18.352
EG.CONIA.ON.RATE,2023-07-17,18.367
EG.CONIA.ON.RATE,2023-07-18,18.377
EG.CONIA.ON.RATE,2023-07-19,18.388
EG.CONIA.ON.RATE,2023-07-24,18.3
EG.CONIA.ON.RATE,2023-07-25,18.447
EG.CONIA.ON.RATE,2023-07-26,18.418
EG.CONIA.ON.RATE,2023-07-27,18.389
EG.CONIA.ON.RATE,2023-07-30,18.359
EG.CONIA.ON.RATE,2023-07-31,18.334
EG.CONIA.ON.RATE,2023-08-01,18.4
EG.CONIA.ON.RATE,2023-08-02,18.32
EG.CONIA.ON.RATE,2023-08-03,18.3
EG.CONIA.ON.RATE,2023-08-06,19.291
EG.CONIA.ON.RATE,2023-08-07,19.3
EG.CONIA.ON.RATE,2023-08-08,19.4
EG.CONIA.ON.RATE,2023-08-09,19.375
EG.CONIA.ON.RATE,2023-08-10,19.35
EG.CONIA.ON.RATE,2023-08-13,19.343
EG.CONIA.ON.RATE,2023-08-14,19.329
EG.CONIA.ON.RATE,2023-08-15,19.324
EG.CONIA.ON.RATE,2023-08-16,19.309
EG.CONIA.ON.RATE,2023-08-17,19.301
EG.CONIA.ON.RATE,2023-08-20,19.3
EG.CONIA.ON.RATE,2023-08-21,19.291
EG.CONIA.ON.RATE,2023-08-22,19.412
EG.CONIA.ON.RATE,2023-08-23,19.381
EG.CONIA.ON.RATE,2023-08-24,19.374
EG.CONIA.ON.RATE,2023-08-27,19.344
EG.CONIA.ON.RATE,2023-08-28,19.346
EG.CONIA.ON.RATE,2023-08-29,19.498
EG.CONIA.ON.RATE,2023-08-30,19.544
EG.CONIA.ON.RATE,2023-08-31,19.391
EG.CONIA.ON.RATE,2023-09-03,19.3
EG.CONIA.ON.RATE,2023-09-04,19.3
EG.CONIA.ON.RATE,2023-09-05,19.388
EG.CONIA.ON.RATE,2023-09-06,19.354
EG.CONIA.ON.RATE,2023-09-07,19.354
EG.CONIA.ON.RATE,2023-09-10,19.363
EG.CONIA.ON.RATE,2023-09-11,19.346
EG.CONIA.ON.RATE,2023-09-12,19.319
EG.CONIA.ON.RATE,2023-09-13,19.3
EG.CONIA.ON.RATE,2023-09-14,19.3
EG.CONIA.ON.RATE,2023-09-17,19.3
EG.CONIA.ON.RATE,2023-09-18,19.3
EG.CONIA.ON.RATE,2023-09-19,19.525
EG.CONIA.ON.RATE,2023-09-20,19.552
EG.CONIA.ON.RATE,2023-09-21,19.565
EG.CONIA.ON.RATE,2023-09-24,19.397
EG.CONIA.ON.RATE,2023-09-25,19.38
EG.CONIA.ON.RATE,2023-09-26,19.401
EG.CONIA.ON.RATE,2023-09-27,19.409
EG.CONIA.ON.RATE,2023-10-01,19.38
EG.CONIA.ON.RATE,2023-10-02,19.295
EG.CONIA.ON.RATE,2023-10-03,19.466
EG.CONIA.ON.RATE,2023-10-04,19.489
EG.CONIA.ON.RATE,2023-10-08,19.383
EG.CONIA.ON.RATE,2023-10-09,19.347
EG.CONIA.ON.RATE,2023-10-10,19.388
EG.CONIA.ON.RATE,2023-10-11,19.378
EG.CONIA.ON.RATE,2023-10-12,19.326
EG.CONIA.ON.RATE,2023-10-15,19.299
EG.CONIA.ON.RATE,2023-10-16,19.296
EG.CONIA.ON.RATE,2023-10-17,19.391
EG.CONIA.ON.RATE,2023-10-18,19.402
EG.CONIA.ON.RATE,2023-10-19,19.371
EG.CONIA.ON.RATE,2023-10-22,19.376
EG.CONIA.ON.RATE,2023-10-23,19.367
EG.CONIA.ON.RATE,2023-10-24,19.404
EG.CONIA.ON.RATE,2023-10-25,19.398
EG.CONIA.ON.RATE,2023-10-26,19.322
EG.CONIA.ON.RATE,2023-10-29,19.301
EG.CONIA.ON.RATE,2023-10-30,19.3
EG.CONIA.ON.RATE,2023-10-31,19.477
EG.CONIA.ON.RATE,2023-11-01,19.472
EG.CONIA.ON.RATE,2023-11-02,19.422
EG.CONIA.ON.RATE,2023-11-05,19.442
EG.CONIA.ON.RATE,2023-11-06,19.439
EG.CONIA.ON.RATE,2023-11-07,19.428
EG.CONIA.ON.RATE,2023-11-08,19.378
EG.CONIA.ON.RATE,2023-11-09,19.305
EG.CONIA.ON.RATE,2023-11-12,19.3
EG.CONIA.ON.RATE,2023-11-13,19.3
EG.CONIA.ON.RATE,2023-11-14,19.455
EG.CONIA.ON.RATE,2023-11-15,19.433
EG.CONIA.ON.RATE,2023-11-16,19.423
EG.CONIA.ON.RATE,2023-11-19,19.414
EG.CONIA.ON.RATE,2023-11-20,19.407
EG.CONIA.ON.RATE,2023-11-21,19.482
EG.CONIA.ON.RATE,2023-11-22,19.47
EG.CONIA.ON.RATE,2023-11-23,19.366
EG.CONIA.ON.RATE,2023-11-26,19.3
EG.CONIA.ON.RATE,2023-11-27,19.3
EG.CONIA.ON.RATE,2023-11-28,19.512
EG.CONIA.ON.RATE,2023-11-29,19.368
EG.CONIA.ON.RATE,2023-11-30,19.36
EG.CONIA.ON.RATE,2023-12-03,19.345
EG.CONIA.ON.RATE,2023-12-04,19.353
EG.CONIA.ON.RATE,2023-12-05,19.337
EG.CONIA.ON.RATE,2023-12-06,19.3
EG.CONIA.ON.RATE,2023-12-07,19.3
EG.CONIA.ON.RATE,2023-12-10,19.3
EG.CONIA.ON.RATE,2023-12-11,19.3
EG.CONIA.ON.RATE,2023-12-12,19.344
EG.CONIA.ON.RATE,2023-12-13,19.306
EG.CONIA.ON.RATE,2023-12-14,19.295
EG.CONIA.ON.RATE,2023-12-17,19.29
EG.CONIA.ON.RATE,2023-12-18,19.286
EG.CONIA.ON.RATE,2023-12-19,19.284
EG.CONIA.ON.RATE,2023-12-20,19.283
EG.CONIA.ON.RATE,2023-12-21,19.288
EG.CONIA.ON.RATE,2023-12-24,19.271
EG.CONIA.ON.RATE,2023-12-25,19.285
EG.CONIA.ON.RATE,2023-12-26,19.355
EG.CONIA.ON.RATE,2023-12-27,19.35
EG.CONIA.ON.RATE,2023-12-28,19.333
EG.CONIA.ON.RATE,2023-12-31,19.341
EG.CONIA.ON.RATE,2024-01-02,19.329
EG.CONIA.ON.RATE,2024-01-03,19.33
EG.CONIA.ON.RATE,2024-01-04,19.31
EG.CONIA.ON.RATE,2024-01-08,19.3
EG.CONIA.ON.RATE,2024-01-09,19.344
EG.CONIA.ON.RATE,2024-01-10,19.361
EG.CONIA.ON.RATE,2024-01-11,19.324
EG.CONIA.ON.RATE,2024-01-14,19.3
EG.CONIA.ON.RATE,2024-01-15,19.313
EG.CONIA.ON.RATE,2024-01-16,19.3
EG.CONIA.ON.RATE,2024-01-17,19.3
EG.CONIA.ON.RATE,2024-01-18,19.3
EG.CONIA.ON.RATE,2024-01-21,19.278
EG.CONIA.ON.RATE,2024-01-22,19.292
EG.CONIA.ON.RATE,2024-01-23,19.352
EG.CONIA.ON.RATE,2024-01-24,19.331
EG.CONIA.ON.RATE,2024-01-28,19.308
EG.CONIA.ON.RATE,2024-01-29,19.3
EG.CONIA.ON.RATE,2024-01-30,19.309
EG.CONIA.ON.RATE,2024-01-31,19.297
EG.CONIA.ON.RATE,2024-02-01,19.282
EG.CONIA.ON.RATE,2024-02-04,21.264
EG.CONIA.ON.RATE,2024-02-05,21.256
EG.CONIA.ON.RATE,2024-02-06,21.28
EG.CONIA.ON.RATE,2024-02-07,21.276
EG.CONIA.ON.RATE,2024-02-08,21.276
EG.CONIA.ON.RATE,2024-02-11,21.27
EG.CONIA.ON.RATE,2024-02-12,21.272
EG.CONIA.ON.RATE,2024-02-13,21.291
EG.CONIA.ON.RATE,2024-02-14,21.277
EG.CONIA.ON.RATE,2024-02-15,21.262
EG.CONIA.ON.RATE,2024-02-18,21.252
EG.CONIA.ON.RATE,2024-02-19,21.256
EG.CONIA.ON.RATE,2024-02-20,21.3
EG.CONIA.ON.RATE,2024-02-21,21.3
EG.CONIA.ON.RATE,2024-02-22,21.29
EG.CONIA.ON.RATE,2024-02-25,21.289
EG.CONIA.ON.RATE,2024-02-26,21.274
EG.CONIA.ON.RATE,2024-02-27,21.291
EG.CONIA.ON.RATE,2024-02-28,21.289
EG.CONIA.ON.RATE,2024-02-29,21.282
EG.CONIA.ON.RATE,2024-03-03,21.274
EG.CONIA.ON.RATE,2024-03-04,21.292
EG.CONIA.ON.RATE,2024-03-05,21.731
EG.CONIA.ON.RATE,2024-03-06,27.529
EG.CONIA.ON.RATE,2024-03-07,27.713
EG.CONIA.ON.RATE,2024-03-10,27.684
EG.CONIA.ON.RATE,2024-03-11,27.643
EG.CONIA.ON.RATE,2024-03-12,27.603
EG.CONIA.ON.RATE,2024-03-13,27.43
EG.CONIA.ON.RATE,2024-03-14,27.38
EG.CONIA.ON.RATE,2024-03-17,27.281
EG.CONIA.ON.RATE,2024-03-18,27.274
EG.CONIA.ON.RATE,2024-03-19,27.401
EG.CONIA.ON.RATE,2024-03-20,27.334
EG.CONIA.ON.RATE,2024-03-21,27.305
EG.CONIA.ON.RATE,2024-03-24,27.321
EG.CONIA.ON.RATE,2024-03-25,27.302
EG.CONIA.ON.RATE,2024-03-26,27.317
EG.CONIA.ON.RATE,2024-03-27,27.306
EG.CONIA.ON.RATE,2024-03-28,27.293
EG.CONIA.ON.RATE,2024-03-31,27.297
EG.CONIA.ON.RATE,2024-04-01,27.294
EG.CONIA.ON.RATE,2024-04-02,27.294
EG.CONIA.ON.RATE,2024-04-03,27.312
EG.CONIA.ON.RATE,2024-04-04,27.298
EG.CONIA.ON.RATE,2024-04-07,27.291
EG.CONIA.ON.RATE,2024-04-08,27.306
EG.CONIA.ON.RATE,2024-04-15,27.285
EG.CONIA.ON.RATE,2024-04-16,27.284
EG.CONIA.ON.RATE,2024-04-17,27.281
EG.CONIA.ON.RATE,2024-04-18,27.286
EG.CONIA.ON.RATE,2024-04-21,27.252
EG.CONIA.ON.RATE,2024-04-22,27.252
EG.CONIA.ON.RATE,2024-04-23,27.265
EG.CONIA.ON.RATE,2024-04-24,27.253
EG.CONIA.ON.RATE,2024-04-28,27.256
EG.CONIA.ON.RATE,2024-04-29,27.256
EG.CONIA.ON.RATE,2024-04-30,27.329
EG.CONIA.ON.RATE,2024-05-01,27.298
EG.CONIA.ON.RATE,2024-05-02,27.382
EG.CONIA.ON.RATE,2024-05-07,27.324
EG.CONIA.ON.RATE,2024-05-08,27.29
EG.CONIA.ON.RATE,2024-05-09,27.269
EG.CONIA.ON.RATE,2024-05-12,27.28
EG.CONIA.ON.RATE,2024-05-13,27.256
EG.CONIA.ON.RATE,2024-05-14,27.306
EG.CONIA.ON.RATE,2024-05-15,27.354
EG.CONIA.ON.RATE,2024-05-16,27.399
EG.CONIA.ON.RATE,2024-05-19,27.39
EG.CONIA.ON.RATE,2024-05-20,27.364
EG.CONIA.ON.RATE,2024-05-21,27.314
EG.CONIA.ON.RATE,2024-05-22,27.253
EG.CONIA.ON.RATE,2024-05-23,27.269
EG.CONIA.ON.RATE,2024-05-26,27.25
EG.CONIA.ON.RATE,2024-05-27,27.25
EG.CONIA.ON.RATE,2024-05-28,27.285
EG.CONIA.ON.RATE,2024-05-29,27.391
EG.CONIA.ON.RATE,2024-05-30,27.418
EG.CONIA.ON.RATE,2024-06-02,27.366
EG.CONIA.ON.RATE,2024-06-03,27.373
EG.CONIA.ON.RATE,2024-06-04,27.281
EG.CONIA.ON.RATE,2024-06-05,27.278
EG.CONIA.ON.RATE,2024-06-06,27.269
EG.CONIA.ON.RATE,2024-06-09,27.261
EG.CONIA.ON.RATE,2024-06-10,27.254
EG.CONIA.ON.RATE,2024-06-11,27.284
EG.CONIA.ON.RATE,2024-06-12,27.284
EG.CONIA.ON.RATE,2024-06-13,27.268
EG.CONIA.ON.RATE,2024-06-23,27.257
EG.CONIA.ON.RATE,2024-06-24,27.253
EG.CONIA.ON.RATE,2024-06-25,27.357
EG.CONIA.ON.RATE,2024-06-26,27.323
EG.CONIA.ON.RATE,2024-06-27,27.383
EG.CONIA.ON.RATE,2024-07-01,27.272
EG.CONIA.ON.RATE,2024-07-02,27.277
EG.CONIA.ON.RATE,2024-07-03,27.283
EG.CONIA.ON.RATE,2024-07-04,27.286
EG.CONIA.ON.RATE,2024-07-07,27.287
EG.CONIA.ON.RATE,2024-07-08,27.26
EG.CONIA.ON.RATE,2024-07-09,27.269
EG.CONIA.ON.RATE,2024-07-10,27.284
EG.CONIA.ON.RATE,2024-07-14,27.276
EG.CONIA.ON.RATE,2024-07-15,27.281
EG.CONIA.ON.RATE,2024-07-16,27.277
EG.CONIA.ON.RATE,2024-07-17,27.276
EG.CONIA.ON.RATE,2024-07-18,27.264
EG.CONIA.ON.RATE,2024-07-21,27.288
EG.CONIA.ON.RATE,2024-07-22,27.268
EG.CONIA.ON.RATE,2024-07-23,27.276
EG.CONIA.ON.RATE,2024-07-24,27.271
EG.CONIA.ON.RATE,2024-07-28,27.274
EG.CONIA.ON.RATE,2024-07-29,27.268
EG.CONIA.ON.RATE,2024-07-30,27.272
EG.CONIA.ON.RATE,2024-07-31,27.266
EG.CONIA.ON.RATE,2024-08-01,27.266
EG.CONIA.ON.RATE,2024-08-04,27.253
EG.CONIA.ON.RATE,2024-08-05,27.261
EG.CONIA.ON.RATE,2024-08-06,27.293
EG.CONIA.ON.RATE,2024-08-07,27.325
EG.CONIA.ON.RATE,2024-08-08,27.351
EG.CONIA.ON.RATE,2024-08-11,27.341
EG.CONIA.ON.RATE,2024-08-12,27.332
EG.CONIA.ON.RATE,2024-08-13,27.321
EG.CONIA.ON.RATE,2024-08-14,27.293
EG.CONIA.ON.RATE,2024-08-15,27.299
EG.CONIA.ON.RATE,2024-08-18,27.279
EG.CONIA.ON.RATE,2024-08-19,27.267
EG.CONIA.ON.RATE,2024-08-20,27.286
EG.CONIA.ON.RATE,2024-08-21,27.302
EG.CONIA.ON.RATE,2024-08-22,27.299
EG.CONIA.ON.RATE,2024-08-25,27.291
EG.CONIA.ON.RATE,2024-08-26,27.3
EG.CONIA.ON.RATE,2024-08-27,27.336
EG.CONIA.ON.RATE,2024-08-28,27.306
EG.CONIA.ON.RATE,2024-08-29,27.306
EG.CONIA.ON.RATE,2024-09-01,27.298
EG.CONIA.ON.RATE,2024-09-02,27.275
EG.CONIA.ON.RATE,2024-09-03,27.379
EG.CONIA.ON.RATE,2024-09-04,27.374
EG.CONIA.ON.RATE,2024-09-05,27.358
EG.CONIA.ON.RATE,2024-09-08,27.313
EG.CONIA.ON.RATE,2024-09-09,27.332
EG.CONIA.ON.RATE,2024-09-10,27.356
EG.CONIA.ON.RATE,2024-09-11,27.301
EG.CONIA.ON.RATE,2024-09-12,27.294
EG.CONIA.ON.RATE,2024-09-16,27.286
EG.CONIA.ON.RATE,2024-09-17,27.342
EG.CONIA.ON.RATE,2024-09-18,27.376
EG.CONIA.ON.RATE,2024-09-19,27.359
EG.CONIA.ON.RATE,2024-09-22,27.344
EG.CONIA.ON.RATE,2024-09-23,27.321
EG.CONIA.ON.RATE,2024-09-24,27.374
EG.CONIA.ON.RATE,2024-09-25,27.354
EG.CONIA.ON.RATE,2024-09-26,27.308
EG.CONIA.ON.RATE,2024-09-29,27.294
EG.CONIA.ON.RATE,2024-09-30,27.287
EG.CONIA.ON.RATE,2024-10-01,27.435
EG.CONIA.ON.RATE,2024-10-02,27.528
EG.CONIA.ON.RATE,2024-10-03,27.473
EG.CONIA.ON.RATE,2024-10-07,27.454
EG.CONIA.ON.RATE,2024-10-08,27.398
EG.CONIA.ON.RATE,2024-10-09,27.328
EG.CONIA.ON.RATE,2024-10-10,27.299
EG.CONIA.ON.RATE,2024-10-13,27.296
EG.CONIA.ON.RATE,2024-10-14,27.289
EG.CONIA.ON.RATE,2024-10-15,27.433
EG.CONIA.ON.RATE,2024-10-16,27.498
EG.CONIA.ON.RATE,2024-10-17,27.501
EG.CONIA.ON.RATE,2024-10-20,27.448
EG.CONIA.ON.RATE,2024-10-21,27.508
