series_id,period,value
EG.IBK.BW.VOL.LT1M,2016-02-15,15.0
EG.IBK.BW.VOL.LT1M,2016-02-29,15.0
EG.IBK.BW.VOL.LT1M,2016-03-14,0.0
EG.IBK.BW.VOL.LT1M,2016-03-28,219.0
EG.IBK.BW.VOL.LT1M,2016-04-11,848.0
EG.IBK.BW.VOL.LT1M,2016-04-25,1230.0
EG.IBK.BW.VOL.LT1M,2016-05-09,150.0
EG.IBK.BW.VOL.LT1M,2016-05-23,640.0
EG.IBK.BW.VOL.LT1M,2016-06-06,320.0
EG.IBK.BW.VOL.LT1M,2016-06-20,675.0
EG.IBK.BW.VOL.LT1M,2016-07-04,895.0
EG.IBK.BW.VOL.LT1M,2016-07-18,1210.0
EG.IBK.BW.VOL.LT1M,2016-08-01,770.0
EG.IBK.BW.VOL.LT1M,2016-08-15,675.0
EG.IBK.BW.VOL.LT1M,2016-08-29,420.0
EG.IBK.BW.VOL.LT1M,2016-09-12,4497.5
EG.IBK.BW.VOL.LT1M,2016-09-26,1000.0
EG.IBK.BW.VOL.LT1M,2016-10-10,500.0
EG.IBK.BW.VOL.LT1M,2016-10-24,1600.0
EG.IBK.BW.VOL.LT1M,2016-11-07,680.0
EG.IBK.BW.VOL.LT1M,2016-11-21,400.0
EG.IBK.BW.VOL.LT1M,2016-12-05,1500.0
EG.IBK.BW.VOL.LT1M,2016-12-19,2400.0
EG.IBK.BW.VOL.LT1M,2017-01-02,3220.0
EG.IBK.BW.VOL.LT1M,2017-01-16,1200.0
EG.IBK.BW.VOL.LT1M,2017-01-30,2050.0
EG.IBK.BW.VOL.LT1M,2017-02-13,4140.0
EG.IBK.BW.VOL.LT1M,2017-02-27,3908.0
EG.IBK.BW.VOL.LT1M,2017-03-13,6900.0
EG.IBK.BW.VOL.LT1M,2017-03-27,6395.0
EG.IBK.BW.VOL.LT1M,2017-04-10,8595.0
EG.IBK.BW.VOL.LT1M,2017-04-24,15553.0
EG.IBK.BW.VOL.LT1M,2017-05-08,7993.0
EG.IBK.BW.VOL.LT1M,2017-05-22,12170.0
EG.IBK.BW.VOL.LT1M,2017-06-05,7815.0
EG.IBK.BW.VOL.LT1M,2017-06-19,2724.0
EG.IBK.BW.VOL.LT1M,2017-07-03,6077.0
EG.IBK.BW.VOL.LT1M,2017-07-17,3223.0
EG.IBK.BW.VOL.LT1M,2017-07-31,2870.0
EG.IBK.BW.VOL.LT1M,2017-08-14,4445.0
EG.IBK.BW.VOL.LT1M,2017-08-28,2685.0
EG.IBK.BW.VOL.LT1M,2017-09-11,1173.0
EG.IBK.BW.VOL.LT1M,2017-09-25,1930.0
EG.IBK.BW.VOL.LT1M,2017-10-09,536.0
EG.IBK.BW.VOL.LT1M,2017-10-23,4780.0
EG.IBK.BW.VOL.LT1M,2017-11-06,1882.0
EG.IBK.BW.VOL.LT1M,2017-11-20,1395.0
EG.IBK.BW.VOL.LT1M,2017-12-04,3550.0
EG.IBK.BW.VOL.LT1M,2017-12-18,1335.0
EG.IBK.BW.VOL.LT1M,2018-01-01,1345.0
EG.IBK.BW.VOL.LT1M,2018-01-15,1690.0
EG.IBK.BW.VOL.LT1M,2018-01-29,4475.0
EG.IBK.BW.VOL.LT1M,2018-02-12,500.0
EG.IBK.BW.VOL.LT1M,2018-02-26,2900.0
EG.IBK.BW.VOL.LT1M,2018-03-12,800.0
EG.IBK.BW.VOL.LT1M,2018-03-26,500.0
EG.IBK.BW.VOL.LT1M,2018-04-09,7435.0
EG.IBK.BW.VOL.LT1M,2018-04-23,0.0
EG.IBK.BW.VOL.LT1M,2018-05-07,4030.0
EG.IBK.BW.VOL.LT1M,2018-05-21,2385.0
EG.IBK.BW.VOL.LT1M,2018-06-04,7245.0
EG.IBK.BW.VOL.LT1M,2018-06-18,6016.65
EG.IBK.BW.VOL.LT1M,2018-07-02,4525.0
EG.IBK.BW.VOL.LT1M,2018-07-16,1925.0
EG.IBK.BW.VOL.LT1M,2018-07-30,1560.0
EG.IBK.BW.VOL.LT1M,2018-08-13,1600.0
EG.IBK.BW.VOL.LT1M,2018-08-27,20600.0
EG.IBK.BW.VOL.LT1M,2018-09-10,12425.0
EG.IBK.BW.VOL.LT1M,2018-09-24,2380.0
EG.IBK.BW.VOL.LT1M,2018-10-08,3000.0
EG.IBK.BW.VOL.LT1M,2018-10-22,1480.0
EG.IBK.BW.VOL.LT1M,2018-11-05,5360.0
EG.IBK.BW.VOL.LT1M,2018-11-19,10835.0
EG.IBK.BW.VOL.LT1M,2018-12-03,4830.0
EG.IBK.BW.VOL.LT1M,2018-12-17,8390.0
EG.IBK.BW.VOL.LT1M,2018-12-31,10710.0
EG.IBK.BW.VOL.LT1M,2019-01-14,2080.0
EG.IBK.BW.VOL.LT1M,2019-01-28,1980.0
EG.IBK.BW.VOL.LT1M,2019-02-11,1300.0
EG.IBK.BW.VOL.LT1M,2019-02-25,2900.0
EG.IBK.BW.VOL.LT1M,2019-03-11,1130.0
EG.IBK.BW.VOL.LT1M,2019-03-25,3310.0
EG.IBK.BW.VOL.LT1M,2019-04-08,4250.0
EG.IBK.BW.VOL.LT1M,2019-04-22,3670.0
EG.IBK.BW.VOL.LT1M,2019-05-06,0.0
EG.IBK.BW.VOL.LT1M,2019-05-20,2230.0
EG.IBK.BW.VOL.LT1M,2019-06-03,4070.0
EG.IBK.BW.VOL.LT1M,2019-06-17,5830.0
EG.IBK.BW.VOL.LT1M,2019-07-01,580.0
EG.IBK.BW.VOL.LT1M,2019-07-15,2750.0
EG.IBK.BW.VOL.LT1M,2019-07-29,9546.0
EG.IBK.BW.VOL.LT1M,2019-08-12,8735.0
EG.IBK.BW.VOL.LT1M,2019-08-26,2450.0
EG.IBK.BW.VOL.LT1M,2019-09-09,1910.0
EG.IBK.BW.VOL.LT1M,2019-09-23,1500.0
EG.IBK.BW.VOL.LT1M,2019-10-07,5825.0
EG.IBK.BW.VOL.LT1M,2019-10-21,2170.0
EG.IBK.BW.VOL.LT1M,2019-11-04,3780.0
EG.IBK.BW.VOL.LT1M,2019-11-18,8905.0
EG.IBK.BW.VOL.LT1M,2019-12-02,4385.0
EG.IBK.BW.VOL.LT1M,2019-12-16,9460.0
EG.IBK.BW.VOL.LT1M,2019-12-30,3645.0
EG.IBK.BW.VOL.LT1M,2020-01-13,17240.0
EG.IBK.BW.VOL.LT1M,2020-01-27,12630.0
EG.IBK.BW.VOL.LT1M,2020-02-10,9955.0
EG.IBK.BW.VOL.LT1M,2020-02-24,6450.0
EG.IBK.BW.VOL.LT1M,2020-03-09,6450.0
EG.IBK.BW.VOL.LT1M,2020-03-23,21015.0
EG.IBK.BW.VOL.LT1M,2020-04-06,37510.0
EG.IBK.BW.VOL.LT1M,2020-04-20,61785.0
EG.IBK.BW.VOL.LT1M,2020-05-04,53234.0
EG.IBK.BW.VOL.LT1M,2020-05-18,30570.0
EG.IBK.BW.VOL.LT1M,2020-06-01,47197.0
EG.IBK.BW.VOL.LT1M,2020-06-15,34895.0
EG.IBK.BW.VOL.LT1M,2020-06-29,38815.0
EG.IBK.BW.VOL.LT1M,2020-07-13,11180.0
EG.IBK.BW.VOL.LT1M,2020-07-27,16180.0
EG.IBK.BW.VOL.LT1M,2020-08-10,6990.0
EG.IBK.BW.VOL.LT1M,2020-08-24,6775.0
EG.IBK.BW.VOL.LT1M,2020-09-07,11130.0
EG.IBK.BW.VOL.LT1M,2020-09-21,15288.0
EG.IBK.BW.VOL.LT1M,2020-10-05,7385.0
EG.IBK.BW.VOL.LT1M,2020-10-19,10367.0
EG.IBK.BW.VOL.LT1M,2020-11-02,13165.0
EG.IBK.BW.VOL.LT1M,2020-11-16,10330.0
EG.IBK.BW.VOL.LT1M,2020-11-30,5050.0
EG.IBK.BW.VOL.LT1M,2020-12-14,10955.0
EG.IBK.BW.VOL.LT1M,2020-12-28,9560.0
EG.IBK.BW.VOL.LT1M,2021-01-11,11895.0
EG.IBK.BW.VOL.LT1M,2021-01-25,10270.0
EG.IBK.BW.VOL.LT1M,2021-02-08,10275.0
EG.IBK.BW.VOL.LT1M,2021-02-22,9420.0
EG.IBK.BW.VOL.LT1M,2021-03-08,10070.0
EG.IBK.BW.VOL.LT1M,2021-03-22,8645.0
EG.IBK.BW.VOL.LT1M,2021-04-05,12765.0
EG.IBK.BW.VOL.LT1M,2021-04-19,10423.0
EG.IBK.BW.VOL.LT1M,2021-05-03,6428.0
EG.IBK.BW.VOL.LT1M,2021-05-17,12430.0
EG.IBK.BW.VOL.LT1M,2021-05-31,11470.0
EG.IBK.BW.VOL.LT1M,2021-06-14,11800.0
EG.IBK.BW.VOL.LT1M,2021-06-28,7478.0
EG.IBK.BW.VOL.LT1M,2021-07-12,9745.0
EG.IBK.BW.VOL.LT1M,2021-07-26,10155.0
EG.IBK.BW.VOL.LT1M,2021-08-09,7192.0
EG.IBK.BW.VOL.LT1M,2021-08-23,3017.0
EG.IBK.BW.VOL.LT1M,2021-09-06,4462.0
EG.IBK.BW.VOL.LT1M,2021-09-20,4295.0
EG.IBK.BW.VOL.LT1M,2021-10-04,380.0
EG.IBK.BW.VOL.LT1M,2021-10-18,6225.0
EG.IBK.BW.VOL.LT1M,2021-11-01,4550.0
EG.IBK.BW.VOL.LT1M,2021-11-15,1950.0
EG.IBK.BW.VOL.LT1M,2021-11-29,2000.0
EG.IBK.BW.VOL.LT1M,2021-12-13,5900.0
EG.IBK.BW.VOL.LT1M,2021-12-27,6610.0
EG.IBK.BW.VOL.LT1M,2022-01-10,6375.0
EG.IBK.BW.VOL.LT1M,2022-01-24,2580.0
EG.IBK.BW.VOL.LT1M,2022-02-07,3400.0
EG.IBK.BW.VOL.LT1M,2022-02-21,7700.0
EG.IBK.BW.VOL.LT1M,2022-03-07,11800.0
EG.IBK.BW.VOL.LT1M,2022-03-21,11850.0
EG.IBK.BW.VOL.LT1M,2022-04-04,9340.0
EG.IBK.BW.VOL.LT1M,2022-04-18,19070.0
EG.IBK.BW.VOL.LT1M,2022-05-02,23830.0
EG.IBK.BW.VOL.LT1M,2022-05-16,33265.0
EG.IBK.BW.VOL.LT1M,2022-05-30,15580.0
EG.IBK.BW.VOL.LT1M,2022-06-13,18372.0
EG.IBK.BW.VOL.LT1M,2022-06-27,11570.0
EG.IBK.BW.VOL.LT1M,2022-07-11,31570.0
EG.IBK.BW.VOL.LT1M,2022-07-25,23925.0
EG.IBK.BW.VOL.LT1M,2022-08-08,18260.0
EG.IBK.BW.VOL.LT1M,2022-08-22,14510.0
EG.IBK.BW.VOL.LT1M,2022-09-05,13640.0
EG.IBK.BW.VOL.LT1M,2022-09-19,10460.0
EG.IBK.BW.VOL.LT1M,2022-10-03,2780.0
EG.IBK.BW.VOL.LT1M,2022-10-17,13480.0
EG.IBK.BW.VOL.LT1M,2022-10-31,27265.0
EG.IBK.BW.VOL.LT1M,2022-11-14,4620.0
EG.IBK.BW.VOL.LT1M,2022-11-28,5370.0
EG.IBK.BW.VOL.LT1M,2022-12-12,15450.0
EG.IBK.BW.VOL.LT1M,2022-12-26,11490.0
EG.IBK.BW.VOL.LT1M,2023-01-09,4500.0
EG.IBK.BW.VOL.LT1M,2023-01-23,19900.0
EG.IBK.BW.VOL.LT1M,2023-02-06,8550.0
EG.IBK.BW.VOL.LT1M,2023-02-20,5300.0
EG.IBK.BW.VOL.LT1M,2023-03-06,4321.0
EG.IBK.BW.VOL.LT1M,2023-03-20,4100.0
EG.IBK.BW.VOL.LT1M,2023-04-03,3550.0
EG.IBK.BW.VOL.LT1M,2023-04-17,6650.0
EG.IBK.BW.VOL.LT1M,2023-05-01,23100.0
EG.IBK.BW.VOL.LT1M,2023-05-15,5100.0
EG.IBK.BW.VOL.LT1M,2023-05-29,8500.0
EG.IBK.BW.VOL.LT1M,2023-06-12,18500.0
EG.IBK.BW.VOL.LT1M,2023-06-26,18250.0
EG.IBK.BW.VOL.LT1M,2023-07-10,2700.0
EG.IBK.BW.VOL.LT1M,2023-07-24,8700.0
EG.IBK.BW.VOL.LT1M,2023-08-07,1200.0
EG.IBK.BW.VOL.LT1M,2023-08-21,0.0
EG.IBK.BW.VOL.LT1M,2023-09-04,7700.0
EG.IBK.BW.VOL.LT1M,2023-09-18,0.0
EG.IBK.BW.VOL.LT1M,2023-10-02,20368.0
EG.IBK.BW.VOL.LT1M,2023-10-16,8200.0
EG.IBK.BW.VOL.LT1M,2023-10-30,1200.0
EG.IBK.BW.VOL.LT1M,2023-11-13,1150.0
EG.IBK.BW.VOL.LT1M,2023-11-27,1000.0
EG.IBK.BW.VOL.LT1M,2023-12-11,7700.0
EG.IBK.BW.VOL.LT1M,2023-12-25,18883.0
EG.IBK.BW.VOL.LT1M,2024-01-08,6600.0
EG.IBK.BW.VOL.LT1M,2024-01-22,14390.0
EG.IBK.BW.VOL.LT1M,2024-02-05,4640.0
EG.IBK.BW.VOL.LT1M,2024-02-19,2000.0
EG.IBK.BW.VOL.LT1M,2024-03-04,1000.0
EG.IBK.BW.VOL.LT1M,2024-03-18,9680.0
EG.IBK.BW.VOL.LT1M,2024-04-01,33800.0
EG.IBK.BW.VOL.LT1M,2024-04-15,33461.0
EG.IBK.BW.VOL.LT1M,2024-04-29,14529.0
EG.IBK.BW.VOL.LT1M,2024-05-13,6950.0
EG.IBK.BW.VOL.LT1M,2024-05-27,12979.0
EG.IBK.BW.VOL.LT1M,2024-06-10,23979.0
EG.IBK.BW.VOL.LT1M,2024-06-24,97281.0
EG.IBK.BW.VOL.LT1M,2024-07-08,21800.0
EG.IBK.BW.VOL.LT1M,2024-07-22,23150.0
EG.IBK.BW.VOL.LT1M,2024-08-05,32520.0
EG.IBK.BW.VOL.LT1M,2024-08-19,36370.0
EG.IBK.BW.VOL.LT1M,2024-09-02,24850.0
EG.IBK.BW.VOL.LT1M,2024-09-16,30150.0
EG.IBK.BW.VOL.LT1M,2024-09-30,42200.0
EG.IBK.BW.VOL.LT1M,2024-10-14,24150.0
EG.IBK.BW.VOL.LT1M,2024-10-28,17550.0
EG.IBK.BW.VOL.LT1M,2024-11-11,20200.0
EG.IBK.BW.VOL.LT1M,2024-11-25,30750.0
EG.IBK.BW.VOL.LT1M,2024-12-09,16400.0
EG.IBK.BW.VOL.LT1M,2024-12-23,28400.0
EG.IBK.BW.VOL.LT1M,2025-01-06,84900.0
EG.IBK.BW.VOL.LT1M,2025-01-20,12525.0
EG.IBK.BW.VOL.LT1M,2025-02-03,13750.0
EG.IBK.BW.VOL.LT1M,2025-02-17,18250.0
EG.IBK.BW.VOL.LT1M,2025-03-03,21200.0
EG.IBK.BW.VOL.LT1M,2025-03-17,16300.0
EG.IBK.BW.VOL.LT1M,2025-03-31,110231.0
EG.IBK.BW.VOL.LT1M,2025-04-14,17500.0
EG.IBK.BW.VOL.LT1M,2025-04-28,19700.0
EG.IBK.BW.VOL.LT1M,2025-05-12,19350.0
EG.IBK.BW.VOL.LT1M,2025-05-26,64264.0
EG.IBK.BW.VOL.LT1M,2025-06-09,21750.0
EG.IBK.BW.VOL.LT1M,2025-06-23,33121.0
EG.IBK.BW.VOL.LT1M,2025-07-07,45816.0
EG.IBK.BW.VOL.LT1M,2025-07-21,31900.0
EG.IBK.BW.VOL.LT1M,2025-08-04,20250.0
EG.IBK.BW.VOL.LT1M,2025-08-18,47230.0
EG.IBK.BW.VOL.LT1M,2025-09-01,52775.0
EG.IBK.BW.VOL.LT1M,2025-09-15,27700.0
EG.IBK.BW.VOL.LT1M,2025-09-29,32600.0
EG.IBK.BW.VOL.LT1M,2025-10-13,15350.0
EG.IBK.BW.VOL.LT1M,2025-10-27,5040.0
EG.IBK.BW.VOL.LT1M,2025-11-10,23370.0
EG.IBK.BW.VOL.LT1M,2025-11-24,25950.0
EG.IBK.BW.VOL.LT1M,2025-12-08,59500.0
EG.IBK.BW.VOL.LT1M,2025-12-22,21310.0
EG.IBK.BW.VOL.LT1M,2026-01-05,25520.0
EG.IBK.BW.VOL.LT1M,2026-01-19,14140.0
EG.IBK.BW.VOL.LT1M,2026-02-02,29190.0
EG.IBK.BW.VOL.LT1M,2026-02-16,40870.0
EG.IBK.BW.VOL.LT1M,2026-03-02,15820.0
EG.IBK.BW.VOL.LT1M,2026-03-16,30600.0
EG.IBK.BW.VOL.LT1M,2026-03-30,13650.0
EG.IBK.BW.VOL.LT1M,2026-04-13,80080.0
EG.IBK.BW.VOL.LT1M,2026-04-27,30000.0
EG.IBK.BW.VOL.LT1M,2026-05-11,83380.0
EG.IBK.BW.VOL.LT1M,2026-05-25,165961.2
EG.IBK.BW.VOL.LT1M,2026-06-08,67650.0
EG.IBK.BW.VOL.LT1M,2026-06-22,38250.0
EG.IBK.BW.VOL.LT1M,2026-07-06,37645.0
EG.IBK.BW.VOL.LT1M,2026-07-20,46850.0
EG.IBK.BW.VOL.LT1M,2026-08-03,11600.0
EG.IBK.BW.VOL.LT1M,2026-08-17,10470.0
EG.IBK.BW.VOL.LT1W,2010-07-12,555.0
EG.IBK.BW.VOL.LT1W,2010-07-26,1650.0
EG.IBK.BW.VOL.LT1W,2010-08-09,150.0
EG.IBK.BW.VOL.LT1W,2010-08-23,250.0
EG.IBK.BW.VOL.LT1W,2010-09-06,489.0
EG.IBK.BW.VOL.LT1W,2010-09-20,105.0
EG.IBK.BW.VOL.LT1W,2010-10-04,320.0
EG.IBK.BW.VOL.LT1W,2010-10-18,668.0
EG.IBK.BW.VOL.LT1W,2010-11-01,0.0
EG.IBK.BW.VOL.LT1W,2010-11-15,940.0
EG.IBK.BW.VOL.LT1W,2010-11-29,1780.0
EG.IBK.BW.VOL.LT1W,2010-12-13,1270.0
EG.IBK.BW.VOL.LT1W,2010-12-27,145.0
EG.IBK.BW.VOL.LT1W,2011-01-10,1015.0
EG.IBK.BW.VOL.LT1W,2011-01-24,997.0
EG.IBK.BW.VOL.LT1W,2011-02-07,2300.0
EG.IBK.BW.VOL.LT1W,2011-02-21,3076.0
EG.IBK.BW.VOL.LT1W,2011-03-07,2223.0
EG.IBK.BW.VOL.LT1W,2011-03-21,1804.0
EG.IBK.BW.VOL.LT1W,2011-04-04,1641.0
EG.IBK.BW.VOL.LT1W,2011-04-18,1226.0
EG.IBK.BW.VOL.LT1W,2011-05-02,1849.0
EG.IBK.BW.VOL.LT1W,2011-05-16,1767.0
EG.IBK.BW.VOL.LT1W,2011-05-30,1949.0
EG.IBK.BW.VOL.LT1W,2011-06-13,1552.7
EG.IBK.BW.VOL.LT1W,2011-06-27,3056.4
EG.IBK.BW.VOL.LT1W,2011-07-11,1526.0
EG.IBK.BW.VOL.LT1W,2011-07-25,260.0
EG.IBK.BW.VOL.LT1W,2011-08-08,875.0
EG.IBK.BW.VOL.LT1W,2011-08-22,175.0
EG.IBK.BW.VOL.LT1W,2011-09-05,3263.0
EG.IBK.BW.VOL.LT1W,2011-09-19,1039.0
EG.IBK.BW.VOL.LT1W,2011-10-03,5104.0
EG.IBK.BW.VOL.LT1W,2011-10-17,535.0
EG.IBK.BW.VOL.LT1W,2011-10-31,1805.0
EG.IBK.BW.VOL.LT1W,2011-11-14,1913.0
EG.IBK.BW.VOL.LT1W,2011-11-28,3022.0
EG.IBK.BW.VOL.LT1W,2011-12-12,597.0
EG.IBK.BW.VOL.LT1W,2011-12-26,1955.0
EG.IBK.BW.VOL.LT1W,2012-01-09,1365.0
EG.IBK.BW.VOL.LT1W,2012-01-23,2136.0
EG.IBK.BW.VOL.LT1W,2012-02-06,1032.0
EG.IBK.BW.VOL.LT1W,2012-02-20,923.0
EG.IBK.BW.VOL.LT1W,2012-03-05,1047.0
EG.IBK.BW.VOL.LT1W,2012-03-19,2751.0
EG.IBK.BW.VOL.LT1W,2012-04-02,2139.0
EG.IBK.BW.VOL.LT1W,2012-04-16,609.0
EG.IBK.BW.VOL.LT1W,2012-04-30,1399.0
EG.IBK.BW.VOL.LT1W,2012-05-14,2867.0
EG.IBK.BW.VOL.LT1W,2012-05-28,3860.0
EG.IBK.BW.VOL.LT1W,2012-06-11,1945.0
EG.IBK.BW.VOL.LT1W,2012-06-25,2570.0
EG.IBK.BW.VOL.LT1W,2012-07-09,2607.0
EG.IBK.BW.VOL.LT1W,2012-07-23,1622.0
EG.IBK.BW.VOL.LT1W,2012-08-06,902.0
EG.IBK.BW.VOL.LT1W,2012-08-20,575.0
EG.IBK.BW.VOL.LT1W,2012-09-03,1618.0
EG.IBK.BW.VOL.LT1W,2012-09-17,2106.0
EG.IBK.BW.VOL.LT1W,2012-10-01,1664.0
EG.IBK.BW.VOL.LT1W,2012-10-15,676.0
EG.IBK.BW.VOL.LT1W,2012-10-29,375.0
EG.IBK.BW.VOL.LT1W,2012-11-12,684.0
EG.IBK.BW.VOL.LT1W,2012-11-26,444.0
EG.IBK.BW.VOL.LT1W,2012-12-10,2591.0
EG.IBK.BW.VOL.LT1W,2012-12-24,1730.0
EG.IBK.BW.VOL.LT1W,2013-01-07,2952.0
EG.IBK.BW.VOL.LT1W,2013-01-21,1229.0
EG.IBK.BW.VOL.LT1W,2013-02-04,852.0
EG.IBK.BW.VOL.LT1W,2013-02-18,455.0
EG.IBK.BW.VOL.LT1W,2013-03-04,12.0
EG.IBK.BW.VOL.LT1W,2013-03-18,944.0
EG.IBK.BW.VOL.LT1W,2013-04-01,2225.0
EG.IBK.BW.VOL.LT1W,2013-04-15,345.0
EG.IBK.BW.VOL.LT1W,2013-04-29,2130.0
EG.IBK.BW.VOL.LT1W,2013-05-13,2674.0
EG.IBK.BW.VOL.LT1W,2013-05-27,1293.0
EG.IBK.BW.VOL.LT1W,2013-06-10,982.0
EG.IBK.BW.VOL.LT1W,2013-06-24,1078.0
EG.IBK.BW.VOL.LT1W,2013-07-08,4286.0
EG.IBK.BW.VOL.LT1W,2013-07-22,1075.0
EG.IBK.BW.VOL.LT1W,2013-08-05,1334.0
EG.IBK.BW.VOL.LT1W,2013-08-19,445.0
EG.IBK.BW.VOL.LT1W,2013-09-02,1470.0
EG.IBK.BW.VOL.LT1W,2013-09-16,2364.0
EG.IBK.BW.VOL.LT1W,2013-09-30,6200.0
EG.IBK.BW.VOL.LT1W,2013-10-14,1220.0
EG.IBK.BW.VOL.LT1W,2013-10-28,175.0
EG.IBK.BW.VOL.LT1W,2013-11-11,530.0
EG.IBK.BW.VOL.LT1W,2013-11-25,570.0
EG.IBK.BW.VOL.LT1W,2013-12-09,904.0
EG.IBK.BW.VOL.LT1W,2013-12-23,440.0
EG.IBK.BW.VOL.LT1W,2014-01-06,1500.0
EG.IBK.BW.VOL.LT1W,2014-01-20,665.0
EG.IBK.BW.VOL.LT1W,2014-02-03,1050.75
EG.IBK.BW.VOL.LT1W,2014-02-17,1137.0
EG.IBK.BW.VOL.LT1W,2014-03-03,1404.0
EG.IBK.BW.VOL.LT1W,2014-03-17,1955.0
EG.IBK.BW.VOL.LT1W,2014-03-31,1641.0
EG.IBK.BW.VOL.LT1W,2014-04-14,1098.0
EG.IBK.BW.VOL.LT1W,2014-04-28,464.0
EG.IBK.BW.VOL.LT1W,2014-05-12,1485.0
EG.IBK.BW.VOL.LT1W,2014-05-26,1476.0
EG.IBK.BW.VOL.LT1W,2014-06-09,2177.0
EG.IBK.BW.VOL.LT1W,2014-06-23,1802.0
EG.IBK.BW.VOL.LT1W,2014-07-07,2727.0
EG.IBK.BW.VOL.LT1W,2014-07-21,3375.0
EG.IBK.BW.VOL.LT1W,2014-08-04,977.0
EG.IBK.BW.VOL.LT1W,2014-08-18,1824.0
EG.IBK.BW.VOL.LT1W,2014-09-01,816.0
EG.IBK.BW.VOL.LT1W,2014-09-15,1170.0
EG.IBK.BW.VOL.LT1W,2014-09-29,4138.5
EG.IBK.BW.VOL.LT1W,2014-10-13,1460.0
EG.IBK.BW.VOL.LT1W,2014-10-27,1070.0
EG.IBK.BW.VOL.LT1W,2014-11-10,889.0
EG.IBK.BW.VOL.LT1W,2014-11-24,846.0
EG.IBK.BW.VOL.LT1W,2014-12-08,639.0
EG.IBK.BW.VOL.LT1W,2014-12-22,810.9
EG.IBK.BW.VOL.LT1W,2015-01-05,2844.0
EG.IBK.BW.VOL.LT1W,2015-01-19,4867.0
EG.IBK.BW.VOL.LT1W,2015-02-02,3746.0
EG.IBK.BW.VOL.LT1W,2015-02-16,3644.0
EG.IBK.BW.VOL.LT1W,2015-03-02,2865.5
EG.IBK.BW.VOL.LT1W,2015-03-16,3260.5
EG.IBK.BW.VOL.LT1W,2015-03-30,3580.3
EG.IBK.BW.VOL.LT1W,2015-04-27,4422.5
EG.IBK.BW.VOL.LT1W,2015-05-11,5963.0
EG.IBK.BW.VOL.LT1W,2015-05-25,1348.0
EG.IBK.BW.VOL.LT1W,2015-06-08,3410.0
EG.IBK.BW.VOL.LT1W,2015-06-22,2871.0
EG.IBK.BW.VOL.LT1W,2015-07-06,3528.5
EG.IBK.BW.VOL.LT1W,2015-08-03,1507.0
EG.IBK.BW.VOL.LT1W,2015-08-17,1732.0
EG.IBK.BW.VOL.LT1W,2015-08-31,3635.0
EG.IBK.BW.VOL.LT1W,2015-09-14,2539.0
EG.IBK.BW.VOL.LT1W,2015-09-28,400.0
EG.IBK.BW.VOL.LT1W,2015-10-12,4349.0
EG.IBK.BW.VOL.LT1W,2015-10-26,3997.0
EG.IBK.BW.VOL.LT1W,2015-11-09,2435.0
EG.IBK.BW.VOL.LT1W,2015-11-23,1512.0
EG.IBK.BW.VOL.LT1W,2015-12-07,1242.0
EG.IBK.BW.VOL.LT1W,2015-12-21,3316.0
EG.IBK.BW.VOL.LT1W,2016-01-04,7389.0
EG.IBK.BW.VOL.LT1W,2016-01-18,1547.0
EG.IBK.BW.VOL.LT1W,2016-02-01,3715.0
EG.IBK.BW.VOL.LT1W,2016-02-15,2299.5
EG.IBK.BW.VOL.LT1W,2016-02-29,1756.0
EG.IBK.BW.VOL.LT1W,2016-03-14,3319.0
EG.IBK.BW.VOL.LT1W,2016-03-28,5612.0
EG.IBK.BW.VOL.LT1W,2016-04-11,1925.0
EG.IBK.BW.VOL.LT1W,2016-04-25,1040.0
EG.IBK.BW.VOL.LT1W,2016-05-09,1185.0
EG.IBK.BW.VOL.LT1W,2016-05-23,2400.0
EG.IBK.BW.VOL.LT1W,2016-06-06,3657.0
EG.IBK.BW.VOL.LT1W,2016-06-20,2067.0
EG.IBK.BW.VOL.LT1W,2016-07-04,3734.0
EG.IBK.BW.VOL.LT1W,2016-07-18,3032.0
EG.IBK.BW.VOL.LT1W,2016-08-01,2882.5
EG.IBK.BW.VOL.LT1W,2016-08-15,1168.0
EG.IBK.BW.VOL.LT1W,2016-08-29,1759.0
EG.IBK.BW.VOL.LT1W,2016-09-12,920.0
EG.IBK.BW.VOL.LT1W,2016-09-26,6997.5
EG.IBK.BW.VOL.LT1W,2016-10-10,400.0
EG.IBK.BW.VOL.LT1W,2016-10-24,4596.0
EG.IBK.BW.VOL.LT1W,2016-11-07,2981.0
EG.IBK.BW.VOL.LT1W,2016-11-21,3490.0
EG.IBK.BW.VOL.LT1W,2016-12-05,2800.0
EG.IBK.BW.VOL.LT1W,2016-12-19,8245.0
EG.IBK.BW.VOL.LT1W,2017-01-02,6275.0
EG.IBK.BW.VOL.LT1W,2017-01-16,8115.0
EG.IBK.BW.VOL.LT1W,2017-01-30,5731.0
EG.IBK.BW.VOL.LT1W,2017-02-13,12200.0
EG.IBK.BW.VOL.LT1W,2017-02-27,10976.0
EG.IBK.BW.VOL.LT1W,2017-03-13,12639.0
EG.IBK.BW.VOL.LT1W,2017-03-27,10391.0
EG.IBK.BW.VOL.LT1W,2017-04-10,13210.0
EG.IBK.BW.VOL.LT1W,2017-04-24,5697.0
EG.IBK.BW.VOL.LT1W,2017-05-08,18719.0
EG.IBK.BW.VOL.LT1W,2017-05-22,14104.0
